,Open,Low,High,Close,Change,ChangePercent,Date_Gregorian,Date_Jalali,weekday_en,weekday_fa
3543,"894,900","879,800","900,150","879,800",2800,0.32%,2025-04-14,1404/01/25,Monday,دوشنبه
3544,"880,200","869,050","889,200","877,000",21050,2.46%,2025-04-15,1404/01/26,Tuesday,سه‌شنبه
3545,"880,200","851,800","880,200","855,950",24050,2.89%,2025-04-16,1404/01/27,Wednesday,چهارشنبه
3546,"849,650","831,800","864,200","831,900",4000,0.48%,2025-04-18,1404/01/29,Friday,جمعه
3547,"829,100","809,800","834,200","827,900",8150,0.99%,2025-04-19,1404/01/30,Saturday,شنبه
3548,"831,050","817,400","842,200","819,750",11400,1.41%,2025-04-20,1404/01/31,Sunday,یکشنبه
3549,"818,900","794,400","819,300","808,350",400,0.05%,2025-04-21,1404/02/01,Monday,دوشنبه
3550,"813,150","803,650","813,500","808,750",14850,1.84%,2025-04-22,1404/02/02,Tuesday,سه‌شنبه
3551,"795,650","795,100","828,000","823,600",3400,0.41%,2025-04-25,1404/02/05,Friday,جمعه
3552,"829,250","825,600","845,500","827,000",14350,1.77%,2025-04-26,1404/02/06,Saturday,شنبه
3553,"832,650","811,600","833,000","812,650",3000,0.37%,2025-04-27,1404/02/07,Sunday,یکشنبه
3554,"808,750","800,600","814,000","809,650",4250,0.52%,2025-04-28,1404/02/08,Monday,دوشنبه
3555,"808,850","808,600","816,000","813,900",5550,0.68%,2025-04-29,1404/02/09,Tuesday,سه‌شنبه
3556,"814,000","813,650","820,000","819,450",37450,4.57%,2025-04-30,1404/02/10,Wednesday,چهارشنبه
3557,"850,200","850,100","869,000","856,900",1800,0.21%,2025-05-02,1404/02/12,Friday,جمعه
3558,"851,650","851,600","866,000","858,700",14300,1.69%,2025-05-03,1404/02/13,Saturday,شنبه
3559,"862,400","839,600","862,500","844,400",19750,2.39%,2025-05-04,1404/02/14,Sunday,یکشنبه
3560,"842,700","821,600","843,000","824,650",4150,0.51%,2025-05-05,1404/02/15,Monday,دوشنبه
3561,"823,400","816,100","831,000","820,500",10100,1.23%,2025-05-06,1404/02/16,Tuesday,سه‌شنبه
3562,"821,200","821,100","839,000","830,600",4900,0.59%,2025-05-07,1404/02/17,Wednesday,چهارشنبه
3563,"819,650","819,600","836,000","835,500",3550,0.43%,2025-05-09,1404/02/19,Friday,جمعه
3564,"834,150","829,600","847,900","831,950",2950,0.35%,2025-05-10,1404/02/20,Saturday,شنبه
3565,"831,000","830,600","839,000","834,900",100,0.01%,2025-05-11,1404/02/21,Sunday,یکشنبه
3566,"835,900","832,600","839,000","835,000",2900,0.35%,2025-05-12,1404/02/22,Monday,دوشنبه
3567,"835,600","831,600","837,000","832,100",1000,0.12%,2025-05-13,1404/02/23,Tuesday,سه‌شنبه
3568,"831,650","829,100","832,500","831,100",7750,0.94%,2025-05-14,1404/02/24,Wednesday,چهارشنبه
3569,"829,700","823,100","834,500","823,350",5350,0.65%,2025-05-16,1404/02/26,Friday,جمعه
3570,"822,750","812,650","827,000","818,000",550,0.07%,2025-05-17,1404/02/27,Saturday,شنبه
3571,"817,400","817,100","826,000","818,550",22100,2.7%,2025-05-18,1404/02/28,Sunday,یکشنبه
3572,"817,900","817,600","859,000","840,650",8750,1.05%,2025-05-19,1404/02/29,Monday,دوشنبه
3573,"841,400","831,600","852,950","831,900",4800,0.58%,2025-05-20,1404/02/30,Tuesday,سه‌شنبه
3574,"824,600","822,100","828,000","827,100",2050,0.25%,2025-05-21,1404/02/31,Wednesday,چهارشنبه
3575,"832,500","828,100","834,500","829,150",5650,0.69%,2025-05-23,1404/03/02,Friday,جمعه
3576,"828,200","823,100","828,500","823,500",1000,0.12%,2025-05-24,1404/03/03,Saturday,شنبه
3577,"823,950","813,750","824,000","822,500",5800,0.71%,2025-05-25,1404/03/04,Sunday,یکشنبه
3578,"822,150","822,100","828,500","828,300",1450,0.18%,2025-05-26,1404/03/05,Monday,دوشنبه
3579,"828,500","826,600","829,000","826,850",4150,0.5%,2025-05-27,1404/03/06,Tuesday,سه‌شنبه
3580,"824,450","821,100","824,500","822,700",4700,0.57%,2025-05-28,1404/03/07,Wednesday,چهارشنبه
3581,"827,700","825,700","830,500","827,400",4900,0.6%,2025-05-30,1404/03/09,Friday,جمعه
3582,"825,350","821,100","826,000","822,500",1150,0.14%,2025-05-31,1404/03/10,Saturday,شنبه
3583,"821,250","815,600","824,000","823,650",200,0.02%,2025-06-01,1404/03/11,Sunday,یکشنبه
3584,"825,750","823,100","827,000","823,850",3150,0.38%,2025-06-02,1404/03/12,Monday,دوشنبه
3585,"835,500","820,600","835,500","820,700",2150,0.26%,2025-06-06,1404/03/16,Friday,جمعه
3586,"818,500","818,100","823,000","822,850",2100,0.26%,2025-06-07,1404/03/17,Saturday,شنبه
3587,"823,450","823,100","826,000","824,950",5850,0.71%,2025-06-08,1404/03/18,Sunday,یکشنبه
3588,"824,650","819,100","825,000","819,100",8300,1.01%,2025-06-09,1404/03/19,Monday,دوشنبه
3589,"819,400","819,150","827,500","827,400",7950,0.96%,2025-06-10,1404/03/20,Tuesday,سه‌شنبه
3590,"829,000","828,600","836,000","835,350",6650,0.8%,2025-06-11,1404/03/21,Wednesday,چهارشنبه
3591,"828,600","828,600","828,900","828,700",8100,0.98%,2025-06-24,1404/04/03,Tuesday,سه‌شنبه
3592,"829,900","829,600","840,000","836,800",8900,1.06%,2025-06-25,1404/04/04,Wednesday,چهارشنبه
3593,"835,900","835,600","847,000","845,700",35500,4.2%,2025-06-27,1404/04/06,Friday,جمعه
3594,"846,400","846,100","883,500","881,200",25750,2.92%,2025-06-28,1404/04/07,Saturday,شنبه
3595,"881,800","881,600","910,000","906,950",10250,1.13%,2025-06-29,1404/04/08,Sunday,یکشنبه
3596,"918,450","917,200","928,000","917,200",3300,0.36%,2025-06-30,1404/04/09,Monday,دوشنبه
3597,"917,400","902,100","917,400","913,900",2100,0.23%,2025-07-01,1404/04/10,Tuesday,سه‌شنبه
3598,"915,800","913,600","924,500","916,000",32300,3.66%,2025-07-02,1404/04/11,Wednesday,چهارشنبه
3599,"906,500","883,700","906,500","883,700",13300,1.53%,2025-07-06,1404/04/15,Sunday,یکشنبه
3600,"883,500","864,600","883,500","870,400",7900,0.91%,2025-07-07,1404/04/16,Monday,دوشنبه
3601,"870,700","870,700","882,000","878,300",4550,0.52%,2025-07-08,1404/04/17,Tuesday,سه‌شنبه
3602,"878,500","876,700","883,000","882,850",11950,1.37%,2025-07-09,1404/04/18,Wednesday,چهارشنبه
3603,"880,150","869,600","880,500","870,900",18100,2.08%,2025-07-11,1404/04/20,Friday,جمعه
3604,"871,600","871,600","891,400","889,000",5200,0.58%,2025-07-12,1404/04/21,Saturday,شنبه
3605,"891,000","890,900","901,000","894,200",9300,1.05%,2025-07-14,1404/04/23,Monday,دوشنبه
3606,"892,250","884,600","898,000","884,900",3500,0.4%,2025-07-15,1404/04/24,Tuesday,سه‌شنبه
3607,"888,500","885,100","888,500","887,400",11800,1.35%,2025-07-16,1404/04/25,Wednesday,چهارشنبه
3608,"887,000","875,400","887,000","875,600",8000,0.92%,2025-07-18,1404/04/27,Friday,جمعه
3609,"874,800","867,600","876,500","867,600",11350,1.31%,2025-07-19,1404/04/28,Saturday,شنبه
3610,"868,000","867,600","882,500","878,950",2150,0.24%,2025-07-20,1404/04/29,Sunday,یکشنبه
3611,"879,400","879,100","887,000","881,100",1200,0.14%,2025-07-21,1404/04/30,Monday,دوشنبه
3612,"882,200","879,600","883,000","879,900",4500,0.51%,2025-07-22,1404/04/31,Tuesday,سه‌شنبه
3613,"880,900","880,100","884,500","884,400",3900,0.44%,2025-07-23,1404/05/01,Wednesday,چهارشنبه
3614,"884,000","879,200","889,600","880,500",500,0.06%,2025-07-25,1404/05/03,Friday,جمعه
3615,"880,800","876,700","881,100","880,000",12050,1.37%,2025-07-26,1404/05/04,Saturday,شنبه
3616,"881,500","881,200","893,600","892,050",450,0.05%,2025-07-27,1404/05/05,Sunday,یکشنبه
3617,"892,350","891,700","895,600","892,500",3500,0.39%,2025-07-28,1404/05/06,Monday,دوشنبه
3618,"892,100","891,800","896,100","896,000",9600,1.07%,2025-07-29,1404/05/07,Tuesday,سه‌شنبه
3619,"896,100","895,700","908,850","905,600",6200,0.68%,2025-07-30,1404/05/08,Wednesday,چهارشنبه
3620,"905,400","904,700","912,600","911,800",12200,1.34%,2025-08-01,1404/05/10,Friday,جمعه
3621,"912,450","912,200","927,600","924,000",14000,1.52%,2025-08-02,1404/05/11,Saturday,شنبه
3622,"924,300","923,700","938,100","938,000",3900,0.42%,2025-08-03,1404/05/12,Sunday,یکشنبه
3623,"937,500","931,200","949,100","934,100",4500,0.48%,2025-08-04,1404/05/13,Monday,دوشنبه
3624,"933,050","928,200","935,050","929,600",4900,0.53%,2025-08-05,1404/05/14,Tuesday,سه‌شنبه
3625,"929,050","928,700","935,100","934,500",16200,1.76%,2025-08-06,1404/05/15,Wednesday,چهارشنبه
3626,"933,250","917,200","933,600","918,300",1700,0.19%,2025-08-09,1404/05/18,Saturday,شنبه
3627,"917,600","915,300","921,600","920,000",12750,1.39%,2025-08-10,1404/05/19,Sunday,یکشنبه
3628,"920,800","920,700","934,600","932,750",7850,0.85%,2025-08-11,1404/05/20,Monday,دوشنبه
3629,"930,500","924,200","930,600","924,900",11800,1.28%,2025-08-12,1404/05/21,Tuesday,سه‌شنبه
3630,"924,700","924,700","937,100","936,700",9100,0.98%,2025-08-13,1404/05/22,Wednesday,چهارشنبه
3631,"933,050","927,200","934,100","927,600",5300,0.57%,2025-08-16,1404/05/25,Saturday,شنبه
3632,"927,300","927,200","935,100","932,900",5600,0.6%,2025-08-17,1404/05/26,Sunday,یکشنبه
3633,"934,250","934,200","938,600","938,500",5050,0.54%,2025-08-18,1404/05/27,Monday,دوشنبه
3634,"938,050","932,700","938,100","933,450",4050,0.43%,2025-08-19,1404/05/28,Tuesday,سه‌شنبه
3635,"934,400","934,200","940,100","937,500",13100,1.4%,2025-08-20,1404/05/29,Wednesday,چهارشنبه
3636,"939,950","939,700","951,100","950,600",9600,1.02%,2025-08-21,1404/05/30,Thursday,پنج‌شنبه
3637,"935,600","933,700","942,100","941,000",17000,1.81%,2025-08-23,1404/06/01,Saturday,شنبه
3638,"947,700","947,700","959,100","958,000",8500,0.89%,2025-08-25,1404/06/03,Monday,دوشنبه
