,Open,Low,High,Close,Change,ChangePercent,Date_Gregorian,Date_Jalali,weekday_en,weekday_fa
1879,"125,770","125,750","126,950","125,990",170,0.14%,2019-11-27,1398/09/06,Wednesday,چهارشنبه
1880,"123,190","122,750","125,850","125,820",2850,2.32%,2019-11-26,1398/09/05,Tuesday,سه‌شنبه
1881,"123,680","122,450","123,980","122,970",1180,0.96%,2019-11-25,1398/09/04,Monday,دوشنبه
1882,"122,620","122,450","124,880","124,150",1410,1.15%,2019-11-24,1398/09/03,Sunday,یکشنبه
1883,"118,970","118,950","123,080","122,740",4800,4.07%,2019-11-23,1398/09/02,Saturday,شنبه
1884,"117,940","117,940","117,940","117,940",1040,0.88%,2019-11-21,1398/08/30,Thursday,پنج‌شنبه
1885,"119,060","118,950","119,380","118,980",150,0.13%,2019-11-20,1398/08/29,Wednesday,چهارشنبه
1886,"122,610","119,050","122,880","119,130",3390,2.85%,2019-11-19,1398/08/28,Tuesday,سه‌شنبه
1887,"122,580","122,500","122,650","122,520",130,0.11%,2019-11-18,1398/08/27,Monday,دوشنبه
1888,"122,520","122,500","122,650","122,650",150,0.12%,2019-11-17,1398/08/26,Sunday,یکشنبه
1889,"122,630","122,500","122,650","122,500",7530,6.55%,2019-11-16,1398/08/25,Saturday,شنبه
1890,"114,970","114,970","114,970","114,970",2900,2.52%,2019-11-14,1398/08/23,Thursday,پنج‌شنبه
1891,"117,820","117,700","118,550","117,870",170,0.14%,2019-11-13,1398/08/22,Wednesday,چهارشنبه
1892,"115,150","115,100","117,850","117,700",2460,2.13%,2019-11-12,1398/08/21,Tuesday,سه‌شنبه
1893,"114,970","114,750","115,250","115,240",280,0.24%,2019-11-11,1398/08/20,Monday,دوشنبه
1894,"114,310","114,300","115,000","114,960",630,0.55%,2019-11-10,1398/08/19,Sunday,یکشنبه
1895,"114,120","113,900","114,450","114,330",950,0.84%,2019-11-09,1398/08/18,Saturday,شنبه
1896,"113,380","113,380","113,380","113,380",480,0.43%,2019-11-07,1398/08/16,Thursday,پنج‌شنبه
1897,"112,975","112,890","113,050","112,900",1250,1.11%,2019-11-05,1398/08/14,Tuesday,سه‌شنبه
1898,"113,530","113,500","114,150","114,150",500,0.44%,2019-11-04,1398/08/13,Monday,دوشنبه
1899,"113,750","113,300","113,850","113,650",60,0.05%,2019-11-03,1398/08/12,Sunday,یکشنبه
1900,"112,900","112,900","114,250","113,710",2190,1.96%,2019-11-02,1398/08/11,Saturday,شنبه
1901,"111,520","111,520","111,520","111,520",1030,0.92%,2019-10-31,1398/08/09,Thursday,پنج‌شنبه
1902,"112,030","111,900","112,850","112,550",1140,1.02%,2019-10-30,1398/08/08,Wednesday,چهارشنبه
1903,"111,410","111,410","111,410","111,410",30,0.03%,2019-10-28,1398/08/06,Monday,دوشنبه
1904,"111,380","111,380","111,380","111,380",670,0.6%,2019-10-26,1398/08/04,Saturday,شنبه
1905,"112,050","112,050","112,050","112,050",140,0.13%,2019-10-24,1398/08/02,Thursday,پنج‌شنبه
1906,"112,340","111,000","112,350","111,910",410,0.37%,2019-10-23,1398/08/01,Wednesday,چهارشنبه
1907,"113,350","112,200","113,450","112,320",1110,0.99%,2019-10-22,1398/07/30,Tuesday,سه‌شنبه
1908,"113,100","113,100","113,650","113,430",30,0.03%,2019-10-21,1398/07/29,Monday,دوشنبه
1909,"113,730","113,100","113,750","113,400",620,0.55%,2019-10-20,1398/07/28,Sunday,یکشنبه
1910,"114,020","114,020","114,020","114,020",210,0.18%,2019-10-17,1398/07/25,Thursday,پنج‌شنبه
1911,"114,340","114,200","114,550","114,230",10,0.01%,2019-10-16,1398/07/24,Wednesday,چهارشنبه
1912,"114,150","114,000","114,550","114,220",110,0.1%,2019-10-15,1398/07/23,Tuesday,سه‌شنبه
1913,"113,920","113,900","114,350","114,110",150,0.13%,2019-10-14,1398/07/22,Monday,دوشنبه
1914,"114,080","113,600","114,150","113,960",70,0.06%,2019-10-13,1398/07/21,Sunday,یکشنبه
1915,"114,910","114,000","114,950","114,030",10,0.01%,2019-10-12,1398/07/20,Saturday,شنبه
1916,"114,020","114,020","114,020","114,020",810,0.71%,2019-10-10,1398/07/18,Thursday,پنج‌شنبه
1917,"115,030","114,800","115,050","114,830",150,0.13%,2019-10-09,1398/07/17,Wednesday,چهارشنبه
1918,"115,020","114,700","115,050","114,980",60,0.05%,2019-10-08,1398/07/16,Tuesday,سه‌شنبه
1919,"114,680","114,600","115,050","114,920",190,0.17%,2019-10-07,1398/07/15,Monday,دوشنبه
1920,"114,460","114,400","114,750","114,730",230,0.2%,2019-10-06,1398/07/14,Sunday,یکشنبه
1921,"115,010","114,500","115,050","114,500",70,0.06%,2019-10-05,1398/07/13,Saturday,شنبه
1922,"114,430","114,430","114,430","114,430",1060,0.93%,2019-10-03,1398/07/11,Thursday,پنج‌شنبه
1923,"115,220","115,100","115,550","115,490",260,0.23%,2019-10-02,1398/07/10,Wednesday,چهارشنبه
1924,"115,020","114,500","115,250","115,230",220,0.19%,2019-10-01,1398/07/09,Tuesday,سه‌شنبه
1925,"115,890","114,900","115,900","115,010",800,0.7%,2019-09-30,1398/07/08,Monday,دوشنبه
1926,"115,110","115,050","115,900","115,810",1170,1.02%,2019-09-29,1398/07/07,Sunday,یکشنبه
1927,"114,630","114,550","114,700","114,640",1140,1%,2019-09-28,1398/07/06,Saturday,شنبه
1928,"113,500","113,500","113,500","113,500",880,0.78%,2019-09-26,1398/07/04,Thursday,پنج‌شنبه
1929,"114,210","114,100","114,450","114,380",200,0.18%,2019-09-25,1398/07/03,Wednesday,چهارشنبه
1930,"114,430","114,100","114,550","114,180",270,0.24%,2019-09-24,1398/07/02,Tuesday,سه‌شنبه
1931,"113,920","113,800","114,550","114,450",520,0.46%,2019-09-23,1398/07/01,Monday,دوشنبه
1932,"114,330","113,700","114,350","113,930",380,0.33%,2019-09-22,1398/06/31,Sunday,یکشنبه
1933,"115,100","113,870","115,250","114,310",190,0.17%,2019-09-21,1398/06/30,Saturday,شنبه
1934,"114,500","114,500","114,500","114,500",830,0.72%,2019-09-19,1398/06/28,Thursday,پنج‌شنبه
1935,"115,340","114,900","115,450","115,330",30,0.03%,2019-09-18,1398/06/27,Wednesday,چهارشنبه
1936,"114,500","114,500","115,550","115,360",220,0.19%,2019-09-17,1398/06/26,Tuesday,سه‌شنبه
1937,"115,010","114,600","115,150","115,140",590,0.52%,2019-09-16,1398/06/25,Monday,دوشنبه
1938,"113,450","113,300","115,050","114,550",1120,0.99%,2019-09-15,1398/06/24,Sunday,یکشنبه
1939,"113,810","113,300","114,050","113,430",1010,0.89%,2019-09-14,1398/06/23,Saturday,شنبه
1940,"114,440","114,440","114,440","114,440",2300,2.01%,2019-09-12,1398/06/21,Thursday,پنج‌شنبه
1941,"116,600","115,600","116,750","116,740",740,0.64%,2019-09-11,1398/06/20,Wednesday,چهارشنبه
1942,"116,000","116,000","116,000","116,000",750,0.65%,2019-09-08,1398/06/17,Sunday,یکشنبه
1943,"116,720","116,500","117,150","116,750",2750,2.41%,2019-09-07,1398/06/16,Saturday,شنبه
1944,"114,000","114,000","114,000","114,000",750,0.66%,2019-09-05,1398/06/14,Thursday,پنج‌شنبه
1945,"114,510","114,500","115,450","114,750",700,0.61%,2019-09-04,1398/06/13,Wednesday,چهارشنبه
1946,"113,720","113,700","114,650","114,050",460,0.4%,2019-09-03,1398/06/12,Tuesday,سه‌شنبه
1947,"114,250","113,500","115,350","114,510",760,0.67%,2019-09-02,1398/06/11,Monday,دوشنبه
1948,"113,720","112,200","113,850","113,750",70,0.06%,2019-09-01,1398/06/10,Sunday,یکشنبه
1949,"115,640","113,300","116,150","113,820",1820,1.63%,2019-08-31,1398/06/09,Saturday,شنبه
1950,"112,000","112,000","112,000","112,000",1120,1%,2019-08-29,1398/06/07,Thursday,پنج‌شنبه
1951,"112,420","112,300","113,250","113,120",920,0.82%,2019-08-28,1398/06/06,Wednesday,چهارشنبه
1952,"112,410","111,700","112,850","112,200",50,0.04%,2019-08-27,1398/06/05,Tuesday,سه‌شنبه
1953,"110,650","110,600","113,050","112,250",1400,1.26%,2019-08-26,1398/06/04,Monday,دوشنبه
1954,"113,000","110,850","114,250","110,850",2160,1.95%,2019-08-25,1398/06/03,Sunday,یکشنبه
1955,"115,690","112,500","115,750","113,010",2990,2.65%,2019-08-24,1398/06/02,Saturday,شنبه
1956,"116,000","116,000","116,000","116,000",850,0.73%,2019-08-22,1398/05/31,Thursday,پنج‌شنبه
1957,"117,280","116,400","117,350","116,850",110,0.09%,2019-08-21,1398/05/30,Wednesday,چهارشنبه
1958,"116,980","116,890","117,000","116,960",70,0.06%,2019-08-19,1398/05/28,Monday,دوشنبه
1959,"117,320","116,600","117,350","117,030",310,0.26%,2019-08-18,1398/05/27,Sunday,یکشنبه
1960,"118,340","117,100","118,450","117,340",301,0.26%,2019-08-17,1398/05/26,Saturday,شنبه
1961,"117,086","114,814","119,476","117,641",631,0.54%,2019-08-14,1398/05/23,Wednesday,چهارشنبه
1962,"116,940","116,500","116,950","116,700",300,0.26%,2019-08-13,1398/05/22,Tuesday,سه‌شنبه
1963,"116,910","116,890","117,000","117,000",50,0.04%,2019-08-11,1398/05/20,Sunday,یکشنبه
1964,"117,620","116,200","117,650","116,950",1895,1.62%,2019-08-10,1398/05/19,Saturday,شنبه
1965,"119,497","116,479","121,038","118,845",475,0.4%,2019-08-07,1398/05/16,Wednesday,چهارشنبه
1966,"119,580","119,300","120,050","119,670",120,0.1%,2019-08-06,1398/05/15,Tuesday,سه‌شنبه
1967,"120,180","119,100","120,250","119,550",700,0.59%,2019-08-05,1398/05/14,Monday,دوشنبه
1968,"119,450","119,400","120,550","120,250",810,0.68%,2019-08-04,1398/05/13,Sunday,یکشنبه
1969,"119,590","118,400","119,650","119,440",440,0.37%,2019-08-03,1398/05/12,Saturday,شنبه
1970,"119,000","119,000","119,000","119,000",1790,1.5%,2019-08-01,1398/05/10,Thursday,پنج‌شنبه
1971,"119,630","119,400","120,850","120,790",1650,1.38%,2019-07-31,1398/05/09,Wednesday,چهارشنبه
1972,"120,380","118,400","120,450","119,140",1100,0.92%,2019-07-30,1398/05/08,Tuesday,سه‌شنبه
1973,"121,260","119,700","121,550","120,240",1250,1.04%,2019-07-29,1398/05/07,Monday,دوشنبه
1974,"120,820","120,500","121,950","121,490",850,0.7%,2019-07-28,1398/05/06,Sunday,یکشنبه
1975,"123,440","120,100","123,450","120,640",1140,0.95%,2019-07-27,1398/05/05,Saturday,شنبه
1976,"119,500","119,500","119,500","119,500",580,0.49%,2019-07-25,1398/05/03,Thursday,پنج‌شنبه
1977,"120,570","117,700","120,650","118,920",1360,1.14%,2019-07-24,1398/05/02,Wednesday,چهارشنبه
1978,"123,300","120,000","123,650","120,280",4960,4.12%,2019-07-23,1398/05/01,Tuesday,سه‌شنبه
1979,"124,620","124,100","127,050","125,240",1890,1.53%,2019-07-22,1398/04/31,Monday,دوشنبه
1980,"122,150","121,100","123,550","123,350",1210,0.99%,2019-07-21,1398/04/30,Sunday,یکشنبه
1981,"122,220","121,300","123,250","122,140",2300,1.92%,2019-07-20,1398/04/29,Saturday,شنبه
1982,"118,576","116,619","121,709","119,840",630,0.53%,2019-07-17,1398/04/26,Wednesday,چهارشنبه
1983,"118,520","112,300","119,550","118,130",580,0.49%,2019-07-16,1398/04/25,Tuesday,سه‌شنبه
1984,"121,140","118,600","121,250","118,710",2410,2.03%,2019-07-15,1398/04/24,Monday,دوشنبه
1985,"124,810","120,800","125,050","121,120",3800,3.14%,2019-07-14,1398/04/23,Sunday,یکشنبه
1986,"126,110","124,100","126,450","124,920",2540,2.03%,2019-07-13,1398/04/22,Saturday,شنبه
1987,"127,460","127,460","127,460","127,460",2120,1.66%,2019-07-11,1398/04/20,Thursday,پنج‌شنبه
1988,"129,770","129,400","130,050","129,580",100,0.08%,2019-07-10,1398/04/19,Wednesday,چهارشنبه
1989,"129,820","129,500","130,250","129,680",40,0.03%,2019-07-09,1398/04/18,Tuesday,سه‌شنبه
1990,"128,910","128,800","129,850","129,720",830,0.64%,2019-07-08,1398/04/17,Monday,دوشنبه
1991,"130,530","128,800","130,550","128,890",1760,1.37%,2019-07-07,1398/04/16,Sunday,یکشنبه
1992,"132,430","130,400","132,450","130,650",3150,2.47%,2019-07-06,1398/04/15,Saturday,شنبه
1993,"127,500","127,500","127,500","127,500",3320,2.6%,2019-07-04,1398/04/13,Thursday,پنج‌شنبه
1994,"129,820","129,700","131,050","130,820",980,0.75%,2019-07-03,1398/04/12,Wednesday,چهارشنبه
1995,"129,240","129,100","130,150","129,840",690,0.53%,2019-07-02,1398/04/11,Tuesday,سه‌شنبه
1996,"129,840","129,100","130,450","129,150",990,0.77%,2019-07-01,1398/04/10,Monday,دوشنبه
1997,"129,190","128,100","130,750","130,140",730,0.56%,2019-06-30,1398/04/09,Sunday,یکشنبه
1998,"129,410","129,410","129,410","129,410",2850,2.2%,2019-06-27,1398/04/06,Thursday,پنج‌شنبه
1999,"132,110","131,900","132,350","132,260",80,0.06%,2019-06-26,1398/04/05,Wednesday,چهارشنبه
2000,"133,120","131,600","133,250","132,340",300,0.23%,2019-06-25,1398/04/04,Tuesday,سه‌شنبه
2001,"133,710","132,000","133,850","132,040",2000,1.51%,2019-06-24,1398/04/03,Monday,دوشنبه
2002,"134,120","133,900","134,950","134,040",110,0.08%,2019-06-23,1398/04/02,Sunday,یکشنبه
2003,"131,700","131,700","134,250","133,930",1930,1.46%,2019-06-22,1398/04/01,Saturday,شنبه
2004,"132,000","132,000","132,000","132,000",2630,1.99%,2019-06-20,1398/03/30,Thursday,پنج‌شنبه
2005,"133,510","133,500","135,150","134,630",620,0.46%,2019-06-19,1398/03/29,Wednesday,چهارشنبه
2006,"132,880","131,600","134,250","134,010",1400,1.06%,2019-06-18,1398/03/28,Tuesday,سه‌شنبه
2007,"134,430","132,300","134,550","132,610",2880,2.17%,2019-06-17,1398/03/27,Monday,دوشنبه
2008,"137,410","135,200","137,450","135,490",2420,1.79%,2019-06-16,1398/03/26,Sunday,یکشنبه
2009,"136,110","136,100","138,250","137,910",3042,2.26%,2019-06-15,1398/03/25,Saturday,شنبه
2010,"133,715","132,685","136,297","134,868",2778,2.1%,2019-06-12,1398/03/22,Wednesday,چهارشنبه
2011,"130,680","130,400","131,950","131,350",770,0.59%,2019-06-11,1398/03/21,Tuesday,سه‌شنبه
2012,"132,050","130,000","132,150","130,580",830,0.64%,2019-06-10,1398/03/20,Monday,دوشنبه
2013,"127,110","127,040","131,450","131,410",4220,3.32%,2019-06-09,1398/03/19,Sunday,یکشنبه
2014,"132,130","126,740","132,200","127,190",3790,2.98%,2019-06-08,1398/03/18,Saturday,شنبه
2015,"131,010","130,870","131,040","130,980",1700,1.3%,2019-06-03,1398/03/13,Monday,دوشنبه
2016,"134,680","132,150","134,800","132,680",1900,1.43%,2019-06-02,1398/03/12,Sunday,یکشنبه
2017,"136,870","133,950","137,010","134,580",790,0.59%,2019-06-01,1398/03/11,Saturday,شنبه
2018,"135,370","135,370","135,370","135,370",2020,1.49%,2019-05-30,1398/03/09,Thursday,پنج‌شنبه
2019,"136,010","135,850","137,510","137,390",1420,1.04%,2019-05-29,1398/03/08,Wednesday,چهارشنبه
2020,"137,010","130,850","137,010","135,970",4852,3.57%,2019-05-28,1398/03/07,Tuesday,سه‌شنبه
2021,"141,908","139,089","143,114","140,822",1188,0.84%,2019-05-25,1398/03/04,Saturday,شنبه
2022,"140,460","140,460","140,460","140,460",1550,1.1%,2019-05-23,1398/03/02,Thursday,پنج‌شنبه
2023,"143,880","141,850","144,010","142,010",2000,1.41%,2019-05-22,1398/03/01,Wednesday,چهارشنبه
2024,"142,510","142,350","144,010","144,010",1630,1.14%,2019-05-21,1398/02/31,Tuesday,سه‌شنبه
2025,"139,510","137,850","142,510","142,380",2020,1.44%,2019-05-20,1398/02/30,Monday,دوشنبه
2026,"143,410","137,850","143,510","140,360",3150,2.24%,2019-05-19,1398/02/29,Sunday,یکشنبه
2027,"145,880","143,350","147,510","143,510",2960,2.06%,2019-05-18,1398/02/28,Saturday,شنبه
2028,"146,470","146,470","146,470","146,470",90,0.06%,2019-05-16,1398/02/26,Thursday,پنج‌شنبه
2029,"148,510","146,350","148,510","146,380",2110,1.44%,2019-05-15,1398/02/25,Wednesday,چهارشنبه
2030,"151,480","147,850","151,600","148,490",3020,2.03%,2019-05-14,1398/02/24,Tuesday,سه‌شنبه
2031,"150,380","150,350","151,510","151,510",1040,0.69%,2019-05-13,1398/02/23,Monday,دوشنبه
2032,"148,010","147,850","151,010","150,470",2500,1.69%,2019-05-12,1398/02/22,Sunday,یکشنبه
2033,"150,360","147,350","150,510","147,970",5530,3.74%,2019-05-11,1398/02/21,Saturday,شنبه
2034,"153,500","153,500","153,500","153,500",2510,1.64%,2019-05-09,1398/02/19,Thursday,پنج‌شنبه
2035,"153,930","153,850","156,510","156,010",2120,1.38%,2019-05-08,1398/02/18,Wednesday,چهارشنبه
2036,"152,510","151,850","154,010","153,890",1500,0.98%,2019-05-07,1398/02/17,Tuesday,سه‌شنبه
2037,"151,000","149,850","153,010","152,390",2380,1.59%,2019-05-06,1398/02/16,Monday,دوشنبه
2038,"147,350","147,350","150,010","150,010",2500,1.69%,2019-05-05,1398/02/15,Sunday,یکشنبه
2039,"148,520","147,350","152,510","147,510",5100,3.58%,2019-05-04,1398/02/14,Saturday,شنبه
2040,"142,410","142,410","142,410","142,410",3600,2.53%,2019-05-02,1398/02/12,Thursday,پنج‌شنبه
2041,"144,970","144,850","146,100","146,010",940,0.65%,2019-05-01,1398/02/11,Wednesday,چهارشنبه
2042,"143,000","142,850","145,100","145,070",2690,1.89%,2019-04-30,1398/02/10,Tuesday,سه‌شنبه
2043,"142,530","142,350","143,100","142,380",1140,0.8%,2019-04-29,1398/02/09,Monday,دوشنبه
2044,"143,390","142,350","143,600","143,520",660,0.46%,2019-04-28,1398/02/08,Sunday,یکشنبه
2045,"143,000","142,850","143,100","142,860",4740,3.43%,2019-04-27,1398/02/07,Saturday,شنبه
2046,"138,120","138,120","138,120","138,120",2360,1.71%,2019-04-25,1398/02/05,Thursday,پنج‌شنبه
2047,"139,490","139,350","141,100","140,480",960,0.69%,2019-04-24,1398/02/04,Wednesday,چهارشنبه
2048,"139,600","139,350","139,600","139,520",100,0.07%,2019-04-23,1398/02/03,Tuesday,سه‌شنبه
2049,"139,360","139,350","139,600","139,420",4720,3.5%,2019-04-22,1398/02/02,Monday,دوشنبه
2050,"134,900","134,700","134,900","134,700",90,0.07%,2019-04-20,1398/01/31,Saturday,شنبه
2051,"134,790","134,790","134,790","134,790",-,-,2019-04-18,1398/01/29,Thursday,پنج‌شنبه
2052,"133,990","133,900","134,950","134,790",780,0.58%,2019-04-17,1398/01/28,Wednesday,چهارشنبه
2053,"135,480","133,890","135,500","134,010",1420,1.06%,2019-04-16,1398/01/27,Tuesday,سه‌شنبه
2054,"136,870","134,040","136,900","135,430",1470,1.09%,2019-04-15,1398/01/26,Monday,دوشنبه
2055,"134,450","134,390","136,900","136,900",2400,1.78%,2019-04-14,1398/01/25,Sunday,یکشنبه
2056,"135,900","134,390","136,000","134,500",2810,2.09%,2019-04-13,1398/01/24,Saturday,شنبه
2057,"137,310","137,310","137,310","137,310",-,-,2019-04-11,1398/01/22,Thursday,پنج‌شنبه
2058,"137,380","137,290","137,400","137,310",190,0.14%,2019-04-10,1398/01/21,Wednesday,چهارشنبه
2059,"141,760","137,390","141,800","137,500",4250,3.09%,2019-04-09,1398/01/20,Tuesday,سه‌شنبه
2060,"136,870","136,790","141,800","141,750",4850,3.54%,2019-04-08,1398/01/19,Monday,دوشنبه
2061,"133,900","133,890","136,900","136,900",2990,2.23%,2019-04-07,1398/01/18,Sunday,یکشنبه
2062,"131,930","131,890","138,010","133,910",2010,1.52%,2019-04-06,1398/01/17,Saturday,شنبه
2063,"131,900","130,100","133,300","131,900",100,0.08%,2019-04-03,1398/01/14,Wednesday,چهارشنبه
2064,"131,900","129,800","134,200","132,000",-,-,2019-03-30,1398/01/10,Saturday,شنبه
2065,"131,890","131,890","131,890","131,890",-,-,2019-03-28,1398/01/08,Thursday,پنج‌شنبه
2066,"129,540","129,380","133,600","131,890",2470,1.91%,2019-03-27,1398/01/07,Wednesday,چهارشنبه
2067,"129,560","129,400","129,560","129,420",90,0.07%,2019-03-26,1398/01/06,Tuesday,سه‌شنبه
2068,"129,490","129,400","129,560","129,510",570,0.44%,2019-03-25,1398/01/05,Monday,دوشنبه
2069,"128,940","128,800","128,940","128,940",-,-,2019-03-19,1397/12/28,Tuesday,سه‌شنبه
2070,"128,950","128,800","128,960","128,940",50,0.04%,2019-03-18,1397/12/27,Monday,دوشنبه
2071,"128,920","128,800","128,960","128,890",60,0.05%,2019-03-17,1397/12/26,Sunday,یکشنبه
2072,"129,930","128,800","129,960","128,830",2190,1.7%,2019-03-16,1397/12/25,Saturday,شنبه
